RevDate,RK,RUNKEY,Exits,HPOT,LPOT,UPOT,Id
04OCT2022,202,902/12:56: 9-405,4,,0,0,778
04OCT2022,203,638/12:59:13-303,249,0,9,0,180
04OCT2022,204,944/12:56:34-417,174,0,3,1,821
04OCT2022,205,701/12:56:15-505,110,5,9,3,503
04OCT2022,206,746/13: 0:27-113,96,0,5,0,602
04OCT2022,207,650/12:56:21-317,243,78,101,91,262
04OCT2022,208,908\12:54:49-221,109,0,6,0,781
04OCT2022,209,902/13: 1:37-405,150,2,6,3,779
04OCT2022,210,809/13: 2:36-101,153,0,10,5,695
04OCT2022,211,947/13: 1:12-209,97,42,51,46,825
04OCT2022,212,738/13: 8:45-517,147,2,7,1,582
04OCT2022,213,916/13:16: 2-409,3,,0,0,789
04OCT2022,214,911/13:12:25-407,9,,7,7,784
04OCT2022,215,652/13:12: 3-305,301,44,56,48,286
04OCT2022,216,949/13: 6:11-419,155,5,29,22,827
04OCT2022,217,671/13:11:48-507,102,0,4,1,364
04OCT2022,218,640/13:14:28-115,129,3,15,12,210
04OCT2022,219,707/13:13:17-319,275,0,6,2,538
04OCT2022,220,914\13: 9:30-223,126,0,5,0,787
04OCT2022,221,911/13:20:48-407,156,2,7,3,785
04OCT2022,222,763/13:18:57-103,95,0,7,1,626
04OCT2022,223,952/13:14:32-211,59,0,8,2,831
04OCT2022,224,716/13:26:29-519,221,36,35,23,559
04OCT2022,225,924/13:26:19-411,5,,0,0,795
04OCT2022,226,916/13:26: 7-409,1,,0,0,790
04OCT2022,227,664/13:26:15-307,292,25,46,37,322
04OCT2022,228,957/13:26:37-421,166,0,12,6,833
04OCT2022,229,676/13:31:50-509,75,0,6,3,392
04OCT2022,230,685/13:29:57-117,122,1,12,4,430
04OCT2022,231,665/13:30: 0-321,213,87,93,82,336
04OCT2022,232,920/13:29:55-201,151,0,5,2,793
04OCT2022,233,916/13:33:15-409,169,1,7,2,791
04OCT2022,234,782/13:34:21-105,163,0,8,4,662
04OCT2022,235,966/13:32:10-213,71,0,4,2,837
04OCT2022,236,648/13:36:44-501,110,0,5,0,255
04OCT2022,237,931/13:39:49-413,3,,0,0,801
04OCT2022,238,924/13:35:32-411,5,,0,0,796
04OCT2022,239,688/13:35:34-309,430,61,100,96,441
04OCT2022,240,969/13:48:38-423,257,9,16,11,839
04OCT2022,241,696/13:41:25-511,114,0,5,0,470
04OCT2022,242,702/13:46: 4-119,162,0,14,6,515
04OCT2022,243,682/13:42:27-323,234,102,103,84,412
04OCT2022,244,927/13:45:51-203,164,0,5,2,799
04OCT2022,245,924/13:48:15-411,215,7,12,10,797
04OCT2022,246,651/13:48:56-107,118,0,8,1,274
04OCT2022,247,974/13:50:49-215,63,1,7,6,849
04OCT2022,248,971/13:50: 3-503,144,0,4,0,843
04OCT2022,249,938/13:54:51-415,0,,0,0,807
04OCT2022,250,931/13:56: 7-413,4,,1,1,802
04OCT2022,251,698/13:57: 3-311,446,0,50,43,482
04OCT2022,252,980/13:58: 5-401,172,0,4,1,851
04OCT2022,253,706/13:58:15-513,111,0,7,2,531
04OCT2022,254,666/14: 1:27-121,234,0,8,4,346
04OCT2022,255,646/13:59:32-325,231,82,80,56,238
04OCT2022,256,932/14: 0:50-205,171,0,7,1,804
04OCT2022,257,931/14: 3:15-413,231,2,7,2,803
04OCT2022,258,655/14: 4:20-109,176,0,13,3,302
